tempo_s,referencia_deg
107.09,66.16410807287987
107.10000000000001,66.54492138862611
107.11,66.92321155492168
107.12,67.29866338649411
107.13,67.67096580668345
107.14,68.03981211062083
107.15,68.40490022400328
107.16,68.76593295723356
107.17,69.12261825469727
107.18,69.47466943895594
107.19,69.82180544963893
107.2,70.16375107681972
107.21000000000001,70.5002371886719
107.22,70.83100095320069
107.23,71.15578605385288
107.24000000000001,71.47434289881645
107.25,71.78642882382246
107.26,72.09180828827105
107.27,72.39025306450864
107.28,72.68154242008924
107.29,72.96546329285997
107.3,73.24181045871808
107.31,73.51038669189076
107.32000000000001,73.77100291760073
107.33,74.02347835698292
107.34,74.26764066412754
107.35000000000001,74.50332605513144
107.36,74.73037942904723
107.37,74.94865448062626
107.38,75.15801380476066
107.39,75.35832899253654
107.4,75.54948071881735
107.41,75.73135882128742
107.42,75.9038623708887
107.43,76.0668997335964
107.44,76.22038862348525
107.45,76.36425614704577
107.46000000000001,76.49843883871871
107.47,76.62288268762433
107.48,76.73754315547134
107.49000000000001,76.84238518563677
107.5,76.93738320341944
107.51,77.02252110747563
107.52,77.0977922524533
107.53,77.16319942285236
107.54,77.21875479814283
107.55,77.26447990918449
107.56,77.3004055859969
107.57000000000001,77.32657189693802
107.58,77.34302807935846
107.59,77.34983246180418
107.60000000000001,77.3470523778507
107.61,77.33476407165737
107.62,77.31305259534018
107.63,77.28201169826838
107.64,77.24174370839592
107.65,77.19235940574991
107.66,77.13397788820211
107.67,77.06672642965816
107.68,76.9907403308066
107.69,76.90616276257651
107.7,76.81314460245795
107.71000000000001,76.71184426384887
107.72,76.60242751859552
107.73,76.48506731290249
107.74000000000001,76.35994357679252
107.75,76.22724302730381
107.76,76.08715896561758
107.77,75.93989106831349
107.78,75.78564517295939
107.79,75.62463305824133
107.8,75.4570722188513
107.81,75.2831856353501
107.82000000000001,75.10320153922997
107.83,74.9173531734047
107.84,74.72587854836124
107.85000000000001,74.52902019420759
107.86,74.32702490885868
107.87,74.12014350260438
107.88,73.90863053930522
107.89,73.69274407446876
107.9,73.47274539045827
107.91,73.24889872908956
107.92,73.02147102187523
107.93,72.79073161817666
107.94,72.55695201152493
107.95,72.32040556437605
107.96000000000001,72.08136723156541
107.97,71.84011328272757
107.98,71.59692102394933
107.99000000000001,71.35206851892441
108.0,71.10583430987681
108.01,70.85849713852312
108.02,70.61033566734135
108.03,70.36162820141412
108.04,70.11265241111428
108.05,69.86368505589898
108.06,69.61500170947738
108.07000000000001,69.36687648661724
108.08,69.1195817718509
108.09,68.87338795034196
108.10000000000001,68.62856314117167
108.11,68.38537293329945
108.12,68.14408012445165
108.13,67.90494446318861
108.14,67.6682223943974
108.15,67.43416680845448
108.16,67.20302679429707
108.17,66.97504739664176
108.18,66.75046937758094
108.19,66.52952898278659
108.2,66.3124577125441
108.21000000000001,66.09948209783553
108.22,65.89082348168573
108.23,65.6866978059818
108.24000000000001,65.48731540396746
108.25,65.29288079861166
108.26,65.10359250704342
108.27,64.91964285124008
108.28,64.7412177751477
108.29,64.56849666840948
108.3,64.40165219686968
108.31,64.2408501400135
108.32000000000001,64.08624923549704
108.33,63.938001030917356
108.34,63.79624974296032
108.35000000000001,63.66113212406088
108.36,63.532777336702516
108.37,63.41130683547332
108.38,63.296834256991005
108.39,63.189465317799815
108.4,63.0892977203352
108.41,62.996421067044146
108.42,62.91091678274269
108.43,62.832858045279934
108.44,62.762309724575765
108.45,62.69932833008522
108.46000000000001,62.64396196674027
108.47,62.59625029940584
108.48,62.55622452588289
108.49000000000001,62.52390735848155
108.5,62.49931301417786
108.51,62.48244721336108
108.52,62.47330718717067
108.53,62.47188169340975
108.54,62.47815104101927
108.55,62.49208712308394
108.56,62.513653458335014
108.57000000000001,62.54280524110695
108.58,62.57948939969539
108.59,62.62364466305637
108.60000000000001,62.675201635778876
108.61,62.73408288125519
108.62,62.800203012963244
108.63,62.8734687937697
108.64,62.95377924315526
108.65,63.04102575225124
108.66,63.13509220657513
108.67,63.23585511634073
108.68,63.343183754213506
108.69,63.45694030037189
108.7,63.57697999473344
108.71000000000001,63.703151296189006
108.72,63.835296048691504
108.73,63.97324965403099
108.74000000000001,64.11684125112392
108.75,64.26589390164094
108.76,64.42022478178625
108.77,64.57964538003847
108.78,64.7439617006579
108.79,64.91297447275699
108.8,65.08647936472619
108.81,65.26426720380306
108.82000000000001,65.44612420056627
108.83,65.63183217813227
108.84,65.82116880582542
108.85000000000001,66.01390783709216
108.86,66.20981935142046
108.87,66.40867000002616
108.88,66.61022325506168
108.89,66.81423966209888
108.9,67.0204770956367
108.91,67.22869101737793
108.92,67.43863473702059
108.93,67.65005967530236
108.94,67.86271562903853
108.95,68.076351037888
108.96000000000001,68.29071325258377
108.97,68.50554880435965
108.98,68.72060367530436
108.99000000000001,68.93562356937626
109.0,69.15035418380508
109.01,69.36454148061338
109.02,69.5779319579842
109.03,69.79027292120543
109.04,70.00131275292047
109.05,70.21080118241356
109.06,70.41848955366305
109.07000000000001,70.62413109189143
109.08,70.82748116834722
109.09,71.02829756305333
109.10000000000001,71.22634072525682
109.11,71.42137403132051
109.12,71.61316403979622
109.13,71.80148074342343
109.14,71.98609781779956
109.15,72.1667928664721
109.16,72.34334766220441
109.17,72.51554838417132
109.18,72.6831858508467
109.19,72.84605574834498
109.2,73.00395885398545
109.21000000000001,73.15670125485482
109.22,73.30409456114197
109.23,73.44595611403062
109.24000000000001,73.58210918793665
109.25,73.71238318688346
109.26,73.83661383481356
109.27,73.95464335964279
109.28,74.06632067086541
109.29,74.17150153052899
109.3,74.27004871740081
109.31,74.36183218415506
109.32000000000001,74.44672920741928
109.33,74.5246245305208
109.34,74.5954104987842
109.35000000000001,74.65898718723795
109.36,74.7152625205931
109.37,74.76415238536823
109.38,74.80558073403778
109.39,74.8394796810937
109.4,74.86578959091369
109.41,74.88445915733911
109.42,74.89544547487544
109.43,74.89871410143229
109.44,74.894239112531
109.45,74.8820031469167
109.46000000000001,74.86199744351669
109.47,74.8342218696992
109.48,74.79868494079301
109.49000000000001,74.75540383083622
109.5,74.70440437453335
109.51,74.64572106040697
109.52,74.57939701513777
109.53,74.50548397909847
109.54,74.4240422730922
109.55,74.3351407563169
109.56,74.23885677558559
109.57000000000001,74.13527610583924
109.58,74.02449288200062
109.59,73.90660952222139
109.60000000000001,73.78173664258932
109.61,73.64999296336477
109.62,73.51150520682762
109.63,73.36640798682417
109.64,73.21484369010835
109.65,73.05696234958464
109.66,72.89292150956364
109.67,72.72288608315179
109.68,72.54702820190391
109.69,72.36552705787473
109.7,72.17856873821262
109.71000000000001,71.98634605244713
109.72,71.78905835262992
109.73,71.58691134649287
109.74000000000001,71.38011690379717
109.75,71.16889285605312
109.76,70.95346278979633
109.77,70.7340558336129
109.78,70.51090643911344
109.79,70.2842541560602
109.8,70.05434340185883
109.81,69.82142322563129
109.82000000000001,69.5857470670941
109.83,69.34757251046597
109.84,69.10716103364139
109.85000000000001,68.86477775286706
109.86,68.62069116316113
109.87,68.37517287472639
109.88,68.12849734560461
109.89,67.88094161082986
109.9,67.63278500833847
109.91,67.38430890189825
109.92,67.13579640132271
109.93,66.88753208023878
109.94,66.63980169167942
109.95,66.3928918817755
109.96000000000001,66.14708990182237
109.97,65.90268331899873
109.98,65.65995972602023
109.99000000000001,65.41920645000508
110.0,65.1807102608366
110.01,64.94475707930705
110.02,64.7116316853223
110.03,64.48161742645709
110.04,64.25499592713997
110.05,64.03204679875729
110.06,63.81304735095455
110.07000000000001,63.59827230442322
110.08,63.38799350545068
110.09,63.18247964251709
110.10000000000001,62.98199596521657
110.11,62.786804005780475
110.12,62.59716130347845
110.13,62.41332113216944
110.14,62.235532231273915
110.15,62.06403854043303
110.16,61.89907893812159
110.17,61.740886984472944
110.18,61.58969066857474
110.19,61.44571216048958
110.2,61.30916756824675
110.21000000000001,61.180266700053494
110.22,61.05921283196448
110.23,60.94620248124375
110.24000000000001,60.841425185651396
110.25,60.74506328887917
110.26,60.65729173235374
110.27,60.57827785362271
110.28,60.5081811915304
110.29,60.44715329838423
110.3,60.39533755930924
110.31,60.3528690189766
110.32000000000001,60.319874215890096
110.33,60.29647102440531
110.34,60.28276850464808
110.35000000000001,60.27886676049477
110.36,60.28485680576666
110.37,60.30082043878369
110.38,60.32683012541683
110.39,60.36294889076703
110.4,60.40923021959589
110.41,60.46571796561835
110.42,60.532446269766105
110.43,60.60943948751797
110.44,60.696712125385
110.45,60.794268786632614
110.46000000000001,60.9021041263107
110.47,61.02020281565356
110.48,61.14853951590535
110.49000000000001,61.28707886161579
110.5,61.43577545344286
110.51,61.594573860489156
110.52,61.76340863219133
110.53,61.94220431977132
110.54,62.1308755072512
110.55,62.329326852020785
110.56,62.537453134942936
110.57000000000001,62.75513931996736
110.58,62.982260623219766
110.59,63.21868259151966
110.60000000000001,63.464261190273554
110.61,63.71884290068221
110.62,63.982264826188505
110.63,64.25435480808721
110.64,64.53493155020638
110.65,64.82380475256419
110.66,65.12077525389205
110.67,65.4256351829133
110.68,65.73816811824929
110.69,66.05814925682529
110.7,66.38534559063478
110.71000000000001,66.7195160917128
110.72,67.06041190516615
110.73,67.40777655009275
110.74000000000001,67.76134612822153
110.75,68.12084954009393
110.76,68.48600870859798
110.77,68.85653880966689
110.78,69.23214850993514
110.79,69.6125402111517
110.8,69.99741030113
110.81,70.38644941102069
110.82000000000001,70.7793426786744
110.83,71.1757700178675
110.84,71.57540639314875
110.85000000000001,71.97792210006288
110.86,72.38298305050529
110.87,72.79025106294759
110.88,73.19938415728
110.89,73.61003685400152
110.9,74.02186047749322
110.91,74.43450346309898
110.92,74.84761166773691
110.93,75.2608286837638
110.94,75.6737961558031
110.95,76.08615410025575
110.96000000000001,76.49754122719791
110.97,76.90759526437623
110.98,77.31595328300399
110.99000000000001,77.72225202506155
111.0,78.12612823180191
111.01,78.52721897315901
111.02,78.92516197776014
111.03,79.31959596323517
111.04,79.71016096652367
111.05,80.09649867387093
111.06,80.47825275021327
111.07000000000001,80.85506916764368
111.08,81.22659653265836
111.09,81.59248641187901
111.10000000000001,81.95239365594794
111.11,82.30597672129772
111.12,82.65289798949317
111.13,82.9928240838513
111.14,83.32542618304096
111.15,83.65038033137101
111.16,83.96736774547696
111.17,84.2760751171161
111.18,84.57619491179105
111.19,84.86742566291656
111.2,85.14947226125659
111.21000000000001,85.42204623935473
111.22,85.68486605069346
111.23,85.93765734331306
111.24000000000001,86.18015322763561
111.25,86.41209453823552
111.26,86.6332300893094
111.27,86.8433169236011
111.28,87.04212055454283
111.29,87.22941520138163
111.3,87.40498401706316
111.31,87.56861930865517
111.32000000000001,87.72012275009584
111.33,87.85930558706094
111.34,87.98598883375149
111.35000000000001,88.10000346140754
111.36,88.20119057836489
111.37,88.28940160147678
111.38,88.3644984187302
111.39,88.42635354289592
111.4,88.47485025605725
111.41,88.50988274487297
111.42,88.531356226436
111.43,88.53918706459906
111.44,88.53330287664701
111.45,88.51364263020429
111.46000000000001,88.48015673027348
111.47,88.43280709631225
111.48,88.37156722926217
111.49000000000001,88.2964222684545
111.5,88.20736903832454
111.51,88.10441608487878
111.52,87.98758370186403
111.53,87.85690394660189
111.54,87.71242064545609
111.55,87.5541893889147
111.56,87.38227751627457
111.57000000000001,87.19676408992717
111.58,86.9977398592538
111.59,86.78530721414677
111.60000000000001,86.5595801281844
111.61,86.32068409149511
111.62,86.06875603335642
111.63,85.80394423458418
111.64,85.52640822977594
111.65,85.23631869948144
111.66,84.93385735238361
111.67,84.61921679758257
111.68,84.29260040708058
111.69,83.95422216858199
111.7,83.60430652872276
111.71000000000001,83.24308822685995
111.72,82.87081211955484
111.73,82.48773299589712
111.74000000000001,82.09411538381974
111.75,81.69023334756828
111.76,81.27637027649374
111.77,80.85281866534402
111.78,80.41987988624312
111.79,79.97786395254569
111.8,79.52708927477288
111.81,79.06788240883162
111.82000000000001,78.60057779673666
111.83,78.12551750005295
111.84,77.64305092628888
111.85000000000001,77.15353454847568
111.86,76.65733161817059
111.87,76.1548118721366
111.88,75.64635123294488
111.89,75.1323315037646
111.9,74.61314005760084
111.91,74.08916952124922
111.92,73.56081745424468
111.93,73.02848602307877
111.94,72.49258167097251
111.95,71.9535147834884
111.96000000000001,71.41169935027676
111.97,70.86755262324613
111.98,70.32149477146194
111.99000000000001,69.77394853306848
112.0,69.22533886454225
112.01,68.67609258758247
112.02,68.12663803394574
112.03,67.57740468853886
112.04,67.02882283107752
112.05,66.48132317663145
112.06,65.93533651536228
112.07000000000001,65.39129335177978
112.08,64.84962354382377
112.09,64.310755942094
112.10000000000001,63.775118029544245
112.11,63.243135561952236
112.12,62.715232209488285
112.13,62.191829199690204
112.14,61.67334496216419
112.15,61.160194775319546
112.16,60.652790415448536
112.17,60.151539808463156
112.18,59.65684668458854
112.19,59.16911023632342
112.2,58.6887247799619
112.21000000000001,58.21607942097895
112.22,57.75155772357092
112.23,57.29553738464236
112.24000000000001,56.84838991252554
112.25,56.41048031071405
112.26,55.98216676689104
112.27,55.56380034752004
112.28,55.15572469827383
112.29,54.75827575055558
112.3,54.37178143437827
112.31,53.996561397847586
112.32000000000001,53.63292673349871
112.33,53.28117971172387
112.34,52.9416135215258
112.35000000000001,52.614512018824016
112.36,52.300149482532824
112.37,51.99879037862619
112.38,51.71068913239371
112.39,51.43608990908809
112.4,51.175226403154326
112.41,50.92832163622451
112.42,50.695587764054615
112.43,50.47722589256996
112.44,50.27342590318041
112.45,50.08436628751474
112.46000000000001,49.910213991719566
112.47,49.75112427045489
112.48,49.60724055071346
112.49000000000001,49.47869430558038
112.5,49.36560493804087
112.51,49.2680796749364
112.52,49.186213471156876
112.53,49.120088924153066
112.54,49.069776198837175
112.55,49.03533296293814
112.56,49.016804332860765
112.57000000000001,49.01422283009556
112.58,49.02760834821221
112.59,49.05696813046097
112.60000000000001,49.10229675799949
112.61,49.1635761487497
112.62,49.24077556688052
112.63,49.33385164290698
112.64,49.44274840437877
112.65,49.567397317130634
112.66,49.707717337051434
112.67,49.86361497232217
112.68,50.03498435606332
112.69,50.221707329322825
112.7,50.423653534326824
112.71000000000001,50.64068051790535
112.72,50.872633844998774
112.73,51.11934722213817
112.74000000000001,51.38064263078728
112.75,51.65633047042451
112.76,51.9462097112301
112.77,52.25006805624651
112.78,52.567682112855934
112.79,52.8988175734269
112.8,53.24322940496064
112.81,53.600662047569394
112.82000000000001,53.97084962160526
112.83,54.3535161432533
112.84,54.748375748397024
112.85000000000001,55.155132924550806
112.86,55.5734827506551
112.87,56.003111144517185
112.88,56.44369511767756
